Payload,Signature,AttackType,Severity,MITRE,Label,Description
modules/wordpressimport/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wordy/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/workflow/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/workflow_fields/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/workflow_graph/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/workflow_named_transitions/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/workflow_ng/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/workflow_owner/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/workflow_post_install/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/workflow_private_comments/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/workflow_relationships/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/workflow_wordfilter/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/worklog/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/workspace/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/world_phone/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/worldclock/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wowarmory/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wowroster/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wp2drupal/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wp_comments/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wp_publish/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/writing_assignment/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wsrp/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wunderbar/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wunderground/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wurfl/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wwsgd/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wwwizard_modules/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wymeditor/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wysiwyg-geshi/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wysiwyg/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wysiwyg_asciimath/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wysiwyg_cleaner/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wysiwyg_codemirror/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wysiwyg_filter/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wysiwyg_image/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wysiwyg_imageupload/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wysiwyg_preelementfix/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wysiwyg_spellcheck/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wysiwyg_syntaxhl/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wysiwyg_template/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/wysiwygcck/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xajax/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xapian/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xbox_api/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xbox_gamertag/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xbview/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xc/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xcache/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xcasetracker/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xcasetracker2/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xcss/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xdb/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xen/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xfml/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xliff/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xloadtree/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xml_content_filter/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xml_parser/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xml_sitemap/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xmlcontent/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xmlrpc_api/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xmlrpctester/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xmlsitemap/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xmlsitemap_aliases/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xmlsync/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xmltokml/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xmpp/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xmpp_server/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xmppclient/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xmppframework/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xoops_import/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xor_encryption/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xrds_simple/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xs_activity/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xsasg/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xsend/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xslt_book/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xspf_playlist/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xss_injector/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xssfilter/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xstandard/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xstatic/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xstatistics/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xstory/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/xtracker/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yagm/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yahoo_bbauth/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yahoo_geocoding_api/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yahoo_terms/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yahoo_weather/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yahoo_weather_forecast/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yahoomeme/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yahoopipes/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yamli/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yamm/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yar/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yatt/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yboss/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yelp/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yilp_api/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/ymap/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/ymaps/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/youtube/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/youtube_api/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/youtube_cck/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/youtube_filter/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yoxview/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yr_verdata/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yshout/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yshout2/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/ystock/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yubikey/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yui/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yui_button/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yui_calendar/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yui_datatable/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yui_editor/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yui_form/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yui_logger/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yui_tabview/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yui_treeview/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/yuimenu/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/z3950/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zadministration/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zeitgeist/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zemanta/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zen_panels/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zencart/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zend/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zend_feed/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zendesk/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zenify/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zenophile/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zenophile_extras/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zensursula/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/ziki/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zimbra/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zina/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zipcode/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zipcode_redirect/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zippy_images/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zipsads/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zombiekiller/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zoomify/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
modules/zws/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_acajoom/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_aclassf/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_adsmanager/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_agora/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_ajaxchat/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_akogallery/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_album/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_allvideosreloaded/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_alphauserpoints/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_aprice/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_artportal/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_avreloaded/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_banners/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_bfsurvey_basic/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_booklibrary/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_bookmarks/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_carman/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_cartikads/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_casino/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_cbresumebuilder/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_chatroom/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_ckforms/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_comment/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_comprofiler/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_contact/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_contactus/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_content/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_ContentBlogList/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_cronjobs/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_customquickicons/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_dhforum/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_digifolio/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_digistore/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_djcatalog/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_dm_orders/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_docman/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_doqment/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_easygallery/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_easygb/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_easygb2/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_eventlist/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_events/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_extplorer/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_ezine/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_ezrealty/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_facebook/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_facileforms/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_fastball/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_favourites/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_fireboard/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_flickr4j/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_foobla_suggestions/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_form/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_forum/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_frontpage/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_games/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_gameserver/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_gcalendar/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_groups/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_hbssearch/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_hiscat/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_icrmbasic/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_idoblog/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_intuit/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_intuitLocal/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_invite/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jabode/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jbook/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jbudgetsmagic/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jcalpro/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jce/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jcomments/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jeemaarticlecollection/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jinc/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jmovies/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_job/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jomcomment/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_joomap/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_joomfish/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_joomlapack/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_joomlastats/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_joomlaxplorer/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_joomportfolio/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_joomunity/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_j-projects/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jreservation/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jshop/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jsjobs/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_jtips/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_juser/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_kide/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_letterman/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_livechat/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_login/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_mailto/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_media/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_messages/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
components/com_messenger/,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
